step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
43	0.8700	0.0000	1.0000	2.2200	7	7	8	0	1.043792e-10	3.176014e-9	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	8	8	9	0	6.976717e-11	2.041600e-9	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	9	9	10	0	0.000000e0	0.000000e0	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	10	10	11	0	0.000000e0	0.000000e0	1.813386e-9
43	0.8700	0.0000	1.0000	2.2200	11	6	12	1	0.000000e0	0.000000e0	1.813386e-9
44	0.8900	0.0000	1.0000	2.3400	0	0	1	0	0.000000e0	0.000000e0	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	1	1	2	0	0.000000e0	0.000000e0	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	2	2	3	0	9.033128e-11	2.045454e-9	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	3	3	4	0	9.885610e-11	2.266869e-9	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	4	4	5	0	1.417463e-10	3.322197e-9	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	5	5	6	0	9.552894e-10	1.332706e-8	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	6	6	7	0	9.553036e-10	1.332907e-8	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	7	7	8	0	1.416016e-10	3.317616e-9	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	8	8	9	0	9.406046e-11	2.135661e-9	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	9	9	10	0	0.000000e0	0.000000e0	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	10	10	11	0	0.000000e0	0.000000e0	2.477189e-9
44	0.8900	0.0000	1.0000	2.3400	11	6	12	1	0.000000e0	0.000000e0	2.477189e-9
45	0.9100	0.0000	1.0000	2.4600	0	0	1	0	0.000000e0	0.000000e0	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	1	1	2	0	0.000000e0	0.000000e0	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	2	2	3	0	1.243338e-10	2.169787e-9	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	3	3	4	0	1.360880e-10	2.402957e-9	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	4	4	5	0	1.963676e-10	3.518565e-9	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	5	5	6	0	1.157345e-9	1.448441e-8	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	6	6	7	0	1.157388e-9	1.448646e-8	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	7	7	8	0	1.961380e-10	3.513754e-9	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	8	8	9	0	1.294688e-10	2.265129e-9	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	9	9	10	0	0.000000e0	0.000000e0	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	10	10	11	0	0.000000e0	0.000000e0	3.097129e-9
45	0.9100	0.0000	1.0000	2.4600	11	6	12	1	0.000000e0	0.000000e0	3.097129e-9
46	0.9300	0.0000	1.0000	2.5800	0	0	1	0	0.000000e0	0.000000e0	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	1	1	2	0	0.000000e0	0.000000e0	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	2	2	3	0	1.647672e-10	2.334555e-9	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	3	3	4	0	1.803493e-10	2.583307e-9	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	4	4	5	0	2.615586e-10	3.780123e-9	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	5	5	6	0	1.149128e-9	1.563353e-8	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	6	6	7	0	1.149250e-9	1.563571e-8	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	7	7	8	0	2.612849e-10	3.775039e-9	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	8	8	9	0	1.715659e-10	2.436695e-9	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	9	9	10	0	0.000000e0	0.000000e0	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	10	10	11	0	0.000000e0	0.000000e0	3.337904e-9
46	0.9300	0.0000	1.0000	2.5800	11	6	12	1	0.000000e0	0.000000e0	3.337904e-9
47	0.9500	0.0000	1.0000	2.7000	0	0	1	0	0.000000e0	0.000000e0	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	1	1	2	0	0.000000e0	0.000000e0	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	2	2	3	0	1.951428e-10	2.529697e-9	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	3	3	4	0	2.135358e-10	2.796842e-9	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	4	4	5	0	3.103692e-10	4.090493e-9	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	5	5	6	0	9.343021e-10	1.656784e-8	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	6	6	7	0	9.344962e-10	1.657020e-8	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	7	7	8	0	3.101515e-10	4.085190e-9	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	8	8	9	0	2.031691e-10	2.639864e-9	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	9	9	10	0	0.000000e0	0.000000e0	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	10	10	11	0	0.000000e0	0.000000e0	3.101167e-9
47	0.9500	0.0000	1.0000	2.7000	11	6	12	1	0.000000e0	0.000000e0	3.101167e-9
48	0.9700	0.0000	1.0000	2.8200	0	0	1	0	0.000000e0	0.000000e0	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	1	1	2	0	0.000000e0	0.000000e0	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	2	2	3	0	1.955163e-10	2.725214e-9	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	3	3	4	0	2.137843e-10	3.010627e-9	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	4	4	5	0	3.103703e-10	4.400863e-9	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	5	5	6	0	6.727828e-10	1.724062e-8	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	6	6	7	0	6.729664e-10	1.724317e-8	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	7	7	8	0	3.102624e-10	4.395453e-9	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	8	8	9	0	2.035102e-10	2.843375e-9	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	9	9	10	0	0.000000e0	0.000000e0	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	10	10	11	0	0.000000e0	0.000000e0	2.579193e-9
48	0.9700	0.0000	1.0000	2.8200	11	6	12	1	0.000000e0	0.000000e0	2.579193e-9
49	0.9900	0.0000	1.0000	2.9400	0	0	1	0	0.000000e0	0.000000e0	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	1	1	2	0	0.000000e0	0.000000e0	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	2	2	3	0	1.668758e-10	2.892089e-9	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	3	3	4	0	1.822627e-10	3.192889e-9	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	4	4	5	0	2.641915e-10	4.665054e-9	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	5	5	6	0	4.757207e-10	1.771634e-8	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	6	6	7	0	4.758459e-10	1.771901e-8	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	7	7	8	0	2.641603e-10	4.659613e-9	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	8	8	9	0	1.736417e-10	3.017016e-9	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	9	9	10	0	0.000000e0	0.000000e0	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	10	10	11	0	0.000000e0	0.000000e0	2.002699e-9
49	0.9900	0.0000	1.0000	2.9400	11	6	12	1	0.000000e0	0.000000e0	2.002699e-9
